site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,G_hat_count,O_hat_count,O_hat
NL-Loo,0.0021547563269474,0.002154766,0.0464193529354669,0.046419457,0.8765730573804895,0.8765724897384644,0.0674229499663023,0.06742308,0.0275893774557821,0.02758943,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
PA-SPn,0.0036224551796804,0.003622477,0.0601868356011552,0.060187016,0.7396546598364143,0.7396531105041504,0.0853673997956789,0.0853682,0.036421132311076,0.036421463,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
PA-SPs,0.0034980580952194,0.003498669,0.0591443834630086,0.05914955,0.908115747690876,0.9080997109413148,0.1072513229584845,0.10725193,0.0360242709655254,0.036025077,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
RU-Che,0.0039893772356544,0.003991095,0.0631615170468096,0.06317511,0.557420978236131,0.5572304725646973,0.2255647852239178,0.22573353,0.0336732588619683,0.033692777,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
RU-Cok,0.0082952898586361,0.008299178,0.0910784818639185,0.09109983,0.7069519648874489,0.7068145871162415,0.1606468653336731,0.16058354,0.0640300753553026,0.06402547,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
RU-Fy2,0.0012748115281226,0.0012748115,0.0357045029110149,0.0357045,0.8896960642792602,0.8896960616111755,0.0526089712345236,0.052608978,0.0192027404967941,0.01920274,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
RU-Fyo,0.0023129563765904,0.002329255,0.0480932050979184,0.048262354,0.8799352819003223,0.8790892362594604,0.0882554166397596,0.08837191,0.0263927560637318,0.026465818,13,1,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
RU-Ha1,0.0016659502043619,0.0016658764,0.040816053267825,0.04081515,0.7661742165355314,0.7661845684051514,0.0887657673274608,0.08876612,0.0226119991527856,0.022612091,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SD-Dem,0.0030622697915206,0.0030621474,0.0553377790620533,0.055336673,0.7654263827069628,0.7654358148574829,0.123168192987913,0.12316628,0.0320810886748982,0.032080166,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SE-Deg,0.0002738249430585,0.00027385692,0.0165476567240956,0.016548622,0.835247949726051,0.835228681564331,0.0211783865606867,0.02117895,0.0089575430195388,0.008957825,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SE-Htm,0.0020407742034729,0.0020408055,0.0451749289260418,0.045175277,0.8717153579950528,0.871713399887085,0.0663020436632669,0.066301964,0.0266870553442533,0.026687132,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SE-Lnn,0.0061949370696638,0.0061948514,0.0787079225342905,0.078707375,0.2472812920091109,0.2472916841506958,0.3376956715114553,0.3376937,0.039227944921285,0.039227527,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SE-Nor,0.0011303112067612,0.0011304368,0.0336201012306805,0.03362197,0.8991700008419345,0.8991588354110718,0.0413389091883249,0.041340906,0.0205713127938755,0.020572549,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SE-Ros,0.0007457485103073,0.00074575725,0.0273083963334964,0.027308557,0.939852704145974,0.9398519992828368,0.0556842718472402,0.0556846,0.0152436539991408,0.015243779,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SE-Svb,0.0017779613978445,0.0017779532,0.0421658795454872,0.042165782,0.8835639522767644,0.8835644721984863,0.0695519031980849,0.06955159,0.0236072140452154,0.023607068,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
SJ-Adv,0.0001326550770457,0.00013265618,0.0115175985798165,0.011517647,-0.6368390052777919,-0.636852502822876,0.0302999197657134,0.030300712,0.0071176173826914,0.0071178,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-A32,0.0018191101700481,0.0018192495,0.0426510277724711,0.04265266,0.7671538563356888,0.7671360373497009,0.0941463684967725,0.094139665,0.0257896860116091,0.025790641,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-AR1,0.0011517776889527,0.0011531615,0.033937850387919,0.03395823,0.2138380282867471,0.2128934860229492,0.032924004717353,0.032945454,0.0166250516586207,0.016635085,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-AR2,0.001878122586222,0.0018781224,0.0433373117096805,0.04333731,0.0608625234259315,0.0608626008033752,0.0481298823376209,0.04812988,0.0229831323635433,0.022983132,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-ARM,0.0024443298682006,0.0024443334,0.0494401645244092,0.0494402,0.5996960595354801,0.5996954441070557,0.0642854812797481,0.064285755,0.0279783013388573,0.027978413,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-ARb,0.0092401828623117,0.009240007,0.0961258698910535,0.096124955,-1.6622841229740275,-1.6622333526611328,0.1422675276681485,0.14226644,0.0542163545962945,0.05421586,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-ARc,0.0098011296592767,0.00980131,0.0990006548426662,0.099001564,-0.0438343591302829,-0.0438535213470459,0.1439609077586674,0.14396161,0.0557956076829749,0.055795927,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Atq,0.0037418189897523,0.003741069,0.0611704094293337,0.06116428,0.7183760505875703,0.7184325456619263,0.0845175431647529,0.08450413,0.0347427611722431,0.034738388,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-BZB,0.0003980947109624,0.00039805696,0.0199523109178473,0.019951364,0.8958163292797504,0.8958262205123901,0.0212922262062658,0.021291003,0.0115498159783564,0.011548978,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-BZF,0.0010793067338815,0.0010797211,0.0328528040489939,0.03285911,0.7707632458146009,0.7706752419471741,0.0349065628048011,0.03491402,0.0186761720859273,0.01868086,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-BZS,0.0012687716931451,0.0012682771,0.0356198216326968,0.035612877,0.7728242224081138,0.7729128003120422,0.0415895661336717,0.041586373,0.019407255325269,0.019405402,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-BZo,0.0015490480770648,0.0015490245,0.0393579480799603,0.039357647,0.5658997033630575,0.565906286239624,0.0487605865004665,0.048759274,0.022691360292531,0.022690697,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Bi1,0.0077963815169904,0.0077976403,0.0882971206608145,0.08830425,0.6873852920386678,0.6873348355293274,0.1205510879823151,0.12056412,0.0502957501993169,0.050303336,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Bi2,0.0071470179294911,0.007158704,0.0845400374348814,0.08460913,0.5706307319706656,0.5699286460876465,0.1186219662003853,0.11756171,0.0419392054577426,0.04184152,14,2,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Blo,0.0022308272522775,0.0022310761,0.0472316340208293,0.047234267,0.8934402953200322,0.893428385257721,0.0484270105961212,0.04843755,0.0275971561501521,0.027601361,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CF1,0.0065500821582644,0.006550082,0.0809325778550543,0.08093258,0.5268318525281082,0.526831865310669,0.1520826536500502,0.15208238,0.0395294462619657,0.039529376,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CF2,0.0107627411919191,0.009267801,0.1037436320547876,0.09626942,0.4462344040195221,0.523152232170105,0.1704305160524589,0.16369423,0.0512314741363862,0.04843539,16,4,"[['Tair', 'vpd', 'SWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CF3,0.000116809674693,0.000116809766,0.0108078524551872,0.010807857,0.087414162678898,0.0874134302139282,0.0230150780050373,0.02301531,0.0057182492617614,0.0057183076,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CF4,0.0076212757366104,0.006616345,0.0872999183081543,0.08134092,0.3897684329297696,0.4702327251434326,0.1037799144989207,0.10177872,0.0383487425224077,0.0362546,16,4,"[['Tair', 'vpd', 'SWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CRT,0.0121706295678409,0.012169851,0.1103205763574546,0.110317044,-1.491674818720054,-1.4915153980255127,0.3121473086832859,0.31214222,0.0580648525038971,0.058064196,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CS1,0.0008070063266647,0.003867613,0.0284078567770396,0.062190134,-1.2932622490498042,-9.990559577941896,0.0359198446997864,0.06640546,0.0112222487818111,0.021371907,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CS3,0.0006169196595194,0.0005779897,0.0248378674511217,0.024041416,0.6260009874214749,0.6496017575263977,0.0482275455169071,0.0470527,0.0137908161088985,0.013507294,14,2,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-CS4,0.0001126957843518,0.00011269579,0.0106158270686662,0.0106158275,-1.5862908304598449,-1.5862908363342283,0.0242137490617941,0.024213748,0.0071501491021136,0.007150149,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-EDN,0.003035211623816,0.003035303,0.0550927547306904,0.055093583,0.7724481399057668,0.7724412679672241,0.0699611523426587,0.06996001,0.0352124331224574,0.035211843,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-GLE,0.0009798655740644,0.0009798683,0.0313028045718666,0.03130285,0.8354446016596065,0.8354440927505493,0.0414516807344844,0.041451637,0.0180952588180191,0.01809525,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Goo,0.0027776505109755,0.0027778423,0.0527034202967469,0.05270524,0.7789950618312651,0.7789797782897949,0.0754370730144459,0.07544117,0.0328580614085815,0.032859493,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-HB1,0.0006779449962898,0.00067794503,0.0260373769087798,0.026037378,0.508981353541351,0.5089813470840454,0.0446387742235102,0.04463877,0.0158585667957514,0.015858566,16,4,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-HWB,0.0011490091418932,0.0011490074,0.0338970373615934,0.033897012,0.4785366055236759,0.4785374402999878,0.0370325813281632,0.037031006,0.0170155763760026,0.017014792,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Hn3,0.0003016491516184,0.00032582443,0.0173680497356057,0.018050607,0.0446702179705379,-0.0318933725357055,0.0267841584926687,0.027154937,0.011312794211647,0.011490492,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short']]"
US-Ho2,0.0010940565340737,0.0010940696,0.0330765254232329,0.033076722,0.830476926558884,0.8304749131202698,0.0436615843774234,0.043661885,0.0190604456816869,0.019060638,16,4,"[['Tair', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-IB2,0.0006465518019754,0.0006464223,0.0254273829163657,0.025424836,0.8798045932813947,0.879828691482544,0.0390842343547796,0.039082717,0.0137147098838729,0.013714242,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-ICs,0.0001803894320529,0.00018036934,0.0134309132992866,0.013430165,0.6945002080238081,0.694534182548523,0.0140163466597666,0.0140151065,0.0068663132634353,0.006865629,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-ICt,9.430231582958676e-05,9.4304414e-05,0.0097109379479835,0.009711046,0.4058977403000832,0.4058845639228821,0.009271702739593,0.009271711,0.0043519178492919,0.004351923,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Ivo,0.0064031846093611,0.0064030807,0.0800199013331133,0.08001925,0.7456714119195964,0.7456755638122559,0.1442256588373264,0.14422518,0.0489519074957129,0.04895156,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-Jo2,0.0010651514326521,0.0010650894,0.0326366578045629,0.032635707,0.2026355626955742,0.2026819586753845,0.0340041438310693,0.034002233,0.0151763395907071,0.015175453,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-KFS,0.0006938954178352,0.0006939698,0.0263418947275109,0.026343307,0.6510780131504676,0.6510406136512756,0.0400046163103776,0.04000989,0.0152727358494742,0.015274956,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-KLS,0.0008729423909808,0.0008729423,0.0295455985043605,0.029545598,0.6152006070058775,0.6152006387710571,0.0421414868070563,0.04214147,0.0182156772958061,0.01821567,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-KS1,0.0007660710439322,0.0007660083,0.0276779884372453,0.027676854,0.8411244683392741,0.8411375284194946,0.0267042228356635,0.026696442,0.0159414868362348,0.015937418,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-KS2,0.0014388750736595,0.0014387632,0.037932506820134,0.037931032,0.8549283817822176,0.8549396395683289,0.0391560277596427,0.039154198,0.0250991526873962,0.025097786,16,4,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-KS3,0.0002227284323692,0.00022274248,0.0149240889962905,0.01492456,0.679638183745894,0.6796180009841919,0.0186198687721476,0.018617732,0.0072182440343795,0.0072178,14,2,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
