site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,G_hat_count,O_hat_count,O_hat
US-xJE,0.0016791698192802,0.0016820922,0.0409776746446195,0.04101332,0.8109829367951199,0.8106539845466614,0.0749795885089627,0.07509007,0.025145513977575,0.025210463,13,1,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
US-xKA,0.002338007789541,0.0027568275,0.0483529501637807,0.0525055,0.4245326551911426,0.3214461803436279,0.0525887811936394,0.056759898,0.0256379138423387,0.027392741,13,2,"[['SWdown_clearsky'], ['SWdown_clearsky', 'IGBP_veg_short']]"
US-xKZ,0.0015251191643271,0.001957404,0.039052774092593,0.044242557,0.7950833677164557,0.7370011806488037,0.0524743951224605,0.055988885,0.0208814334006368,0.02298443,13,1,"[['SWdown', 'LWdown', 'SWdown_clearsky', 'IGBP_veg_short']]"
US-xMB,0.0006226139149995,0.00081527705,0.0249522326656263,0.028553057,0.2253324535955801,-0.0143824815750122,0.0366054410072008,0.04558424,0.0148364572234669,0.018497517,13,2,"[['vpd', 'SWdown_clearsky'], ['vpd', 'SWdown_clearsky', 'IGBP_veg_short']]"
US-xML,0.0006376127061876,0.00075762323,0.0252509941623615,0.027524957,0.195350937723315,0.0439011454582214,0.0236631516009465,0.023597838,0.0125378817402287,0.012592448,13,1,"[['SWdown', 'LWdown', 'SWdown_clearsky']]"
US-xNG,0.0011136176225152,0.0011966078,0.0333709098245043,0.03459202,0.1700225247237838,0.1081700325012207,0.0532577070075595,0.05795281,0.0178494682820073,0.019218594,13,1,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky']]"
US-xNQ,0.0011326626357345,0.0016442181,0.0336550536433173,0.040548958,0.3853097623751332,0.1076912283897399,0.0409726531515786,0.04907863,0.0207005393574647,0.024993243,13,1,"[['Tair', 'SWdown', 'IGBP_veg_short']]"
US-xRM,0.0016671164353565,0.001668089,0.0408303371937649,0.040842246,0.760241301802404,0.7601014375686646,0.0675529271260923,0.067571886,0.0230023176281243,0.02301064,13,1,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
US-xSB,0.0005907469051308,0.0006105767,0.0243052855389689,0.02470985,0.9136088223367184,0.9107089042663574,0.0318819140410204,0.03179937,0.0142651469499435,0.014325275,14,1,"[['vpd', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
US-xSE,0.0011674180985762,0.0012847419,0.0341675006193938,0.035843298,0.8249488649353198,0.8073564767837524,0.0515575429061659,0.052513883,0.0201748406528064,0.020874599,13,1,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky']]"
US-xSR,0.0011289141058423,0.0011942791,0.0335993170442846,0.034558345,0.2874342418259908,0.2461762428283691,0.0161180077074324,0.016423017,0.0148083456679696,0.015092134,13,1,"[['SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-xST,0.0031362753798831,0.0031402267,0.0560024586949817,0.056037724,0.8110044084166281,0.8107662796974182,0.0950812581753779,0.095682435,0.0289811413868101,0.028995097,13,1,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
US-xTA,0.0006155655128648,0.0006192303,0.0248105927552099,0.02488434,0.8681926238290602,0.8674079179763794,0.0436866660685768,0.043703537,0.0153729324630588,0.015350239,13,1,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
US-xTR,0.0019229203253536,0.0020367152,0.0438511154402446,0.04512998,0.8111399594019156,0.7999635934829712,0.048668044324533,0.049853,0.0240302087228705,0.024687836,13,1,"[['Tair', 'SWdown', 'LWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
US-xUK,0.0008311859784876,0.000923541,0.0288302961914663,0.030389817,0.8608917998895584,0.8454351425170898,0.0383193178713918,0.040098015,0.0172419143079465,0.01814597,13,1,"[['Tair', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day']]"
US-xUN,0.0021759378979017,0.0022740008,0.0466469495026389,0.047686484,0.7859827038355676,0.7763376235961914,0.0723496976240862,0.07325764,0.0234439252266376,0.023678133,13,2,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'LST_TERRA_Day'], ['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short', 'LST_TERRA_Day']]"
US-xYE,0.0012559729731738,0.0015268829,0.0354397089882783,0.03907535,0.6419140935208321,0.5646759271621704,0.0421057086457876,0.04417113,0.0186113666764163,0.01953044,14,1,"[['Tair', 'vpd', 'SWdown', 'LWdown', 'SWdown_clearsky']]"
ZM-Mon,0.0013090449915876,0.0014913132,0.0361807267973942,0.038617525,0.8367871061740371,0.8140617609024048,0.0472376148669324,0.049583383,0.0240800897735372,0.025159633,13,1,"[['Tair', 'vpd', 'SWdown', 'SWdown_clearsky', 'IGBP_veg_short']]"
