site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
FR-Bil,0.002664894405568006,0.0026928859930887023,0.05162261525308463,0.051893024512825445,0.7573142817654945,0.7547651531742113,0.07401829240606006,0.07524570952327536,0.032404305543260806,0.032904065934899814,820
