site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
DE-Obe,0.003287574684375164,0.003355700788991961,0.05733737598090066,0.05792841089648464,0.7071028195338107,0.7010333166710349,0.09993081990069393,0.10150252693937721,0.037173596015803737,0.03768138991900554,820
