site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-xHE,0.0011278968667605286,0.001122721714936928,0.033584175838637584,0.033507039781767174,0.7049866748232049,0.7063402903821878,0.08045975146782142,0.07910985736004618,0.02337956655675811,0.023000120617720603,820
