site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
CN-Din,0.00451008761300141,0.004527344749333832,0.0671571858627311,0.06728554636275039,0.8460067174179909,0.8454174864983667,0.11776895744097517,0.11755624076867273,0.0441185532796214,0.04413046238412502,820
