site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
DK-Vng,0.0007960683074349381,0.0008299963053988452,0.028214682479782368,0.028809656460965394,0.5552918296292935,0.5363386094621869,0.10179151246148396,0.10408836355362074,0.023528340249475938,0.024003784537187413,820
