site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-Syv,0.006275727287822562,0.00626207837293198,0.07921948805579698,0.07913329497077687,0.6744749724895343,0.6751829483449965,0.1749693466927085,0.1790450228154521,0.055695001200889875,0.05616179711264323,820
