site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
CA-ARF,0.005621250604880676,0.005607860502046876,0.07497499986582645,0.07488564950674378,0.6776443845616704,0.6784122519177396,0.23150134299368896,0.232112664482169,0.05584830496087771,0.05588029840140166,820
