site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-BZF,0.0014999145529297627,0.001494458120940613,0.038728730329430666,0.0386582219060915,0.6814292611401576,0.6825881668704386,0.050287451136508614,0.05091786014118401,0.026018987489813468,0.0263071877711421,820
