site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
FR-Gri,0.006869749655130303,0.007130632521472858,0.08288395294102655,0.08444307266716944,0.531573120961004,0.5137843290820555,0.26772395610706207,0.27900985546241003,0.050251683211822606,0.05221560658095694,820
