site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
FR-LGt,0.0018177583353852836,0.0017733859317167792,0.04263517720597961,0.042111589042884374,0.7350247877119158,0.7414929671463963,0.08248652495939693,0.08131388701277333,0.03203385971176497,0.031638180998304774,820
