site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
RU-Fy2,0.002711212749973229,0.0027010356876933203,0.052069307177772486,0.05197148918102425,0.765410470253044,0.766291047498217,0.10852342897040149,0.10654072615226648,0.03620697979271804,0.035687431065935644,820
