site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
CZ-RAJ,0.002991382415976668,0.002985128875871295,0.05469353175629334,0.05463633292847622,0.8438804576107606,0.8442068283931619,0.11354148276131329,0.11385788021907718,0.03768204854520418,0.03769617291028584,820
