site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
ZM-Mon,0.0021981983403942377,0.0022170736803827796,0.04688494790862242,0.04708581187983042,0.7259266758249221,0.7235732816472764,0.07049902583400719,0.07012206469210089,0.034922610258606664,0.03478164651633304,820
