site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-WPT,0.0025998010046395783,0.0025995048197954944,0.05098824378853991,0.05098533926331661,0.6095511720262116,0.6095956542865959,0.08756200206121433,0.08772246201203615,0.036372288592267044,0.036401570237561104,820
