site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
CN-Sw2,0.0017873868232305343,0.0018018990862878174,0.04227749783549795,0.042448781917598266,-0.0011629504268806379,-0.00929165536694554,0.06222885289518308,0.06248757292406731,0.027837332005436095,0.02795160643735637,820
