site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-NC1,0.004438847376173632,0.004448316256577476,0.066624675430156,0.06669569893611939,0.67661100613148,0.6759211577435185,0.0833838180921896,0.08335742371274721,0.04625124079541793,0.04626742593087679,820
