site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
IL-Yat,0.0048412726082681014,0.004769815425579385,0.06957925415142147,0.06906385035298412,0.39003685752701134,0.3990399133827459,0.1920530581690044,0.18990787070392287,0.05341201011727035,0.05302891763679643,820
