site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
DK-Skj,0.0007965237161398046,0.0008042108579271137,0.028222751746415597,0.028358611706624737,0.6578272883156435,0.6545250261266242,0.04676418471644697,0.04729051364531536,0.014808404883096675,0.014955984078486063,820
