site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
CN-Cha,0.006275965224273435,0.0062589582605564135,0.07922098979609782,0.07911357823127717,0.7068433077916717,0.7076377202923188,0.17677408615854417,0.17700190692918505,0.05812217351345507,0.0581669967285455,820
