site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-xBR,0.0019862525011890954,0.002004871854710935,0.04456739280223935,0.04477579541125914,0.6893211716540365,0.6864088335030405,0.06471220403731015,0.06530406141416463,0.033319162861816506,0.033595987411633624,820
