site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
IT-Lsn,0.004566752033784049,0.00456865001996865,0.06757774806683076,0.06759178958992468,0.8038027429413516,0.8037212014692946,0.12126525537172146,0.11891081024772636,0.04495681514721917,0.044503028602801954,820
