site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
GL-NuF,0.006729074757468354,0.006657799342291328,0.08203093780683209,0.08159533897405738,0.640258988241482,0.6440694214575544,0.1806328539314852,0.18028608599465323,0.0591225747026098,0.05879859065510485,820
