site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
FI-Qvd,0.0029193031315109725,0.002994720963289113,0.054030575894681826,0.054724043740289455,0.8582384569985448,0.8545761623614134,0.1793873861923938,0.18191390220187076,0.03747071359929972,0.03802253800220185,820
