site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
FR-Aur,0.001545623182393453,0.0015693443240015394,0.03931441443533724,0.03961495076358848,0.5103259360926415,0.5028107616671607,0.07502137413149226,0.0761626144976293,0.026900123465285485,0.027229285887506605,820
