site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-ICs,0.00019603019802335868,0.0001974460489099897,0.014001078459295865,0.014051549697808769,0.6680116787572821,0.6656138545254938,0.019222762656226067,0.019247452532309937,0.009287444278691007,0.00929743063465047,820
