site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-KLS,0.001165924918997164,0.001165081556821162,0.034145642752731485,0.034133291034137946,0.48605176499366265,0.4864235252114648,0.05653296476118607,0.05641405167401525,0.02391199936082621,0.023861228436660848,820
