site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
GF-Guy,0.00400261665803331,0.004061064859858543,0.06326623631948805,0.06372648475993747,0.7474221416557334,0.7437338739792718,0.15840840864051164,0.15762418683894439,0.04154857268477523,0.041863128758953386,820
