site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
FR-FBn,0.0045771502520211,0.004460553790454952,0.06765463954542289,0.06678737747849478,0.730690624414069,0.7375509017768327,0.1059676605507507,0.10578293375430592,0.049340893590418274,0.048906416495187136,820
