site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
IT-Noe,0.003948063595454717,0.003974628820619435,0.06283361835398879,0.06304465735190759,0.7310478541290292,0.7292381633424314,0.1537224585066946,0.15408649448444564,0.046791047535730226,0.04688358495938693,820
