site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
AU-Emr,0.004155734224374813,0.004075281500825027,0.0644649844828556,0.06383793152057034,0.16579992158283063,0.18194957521093358,0.09731262116343223,0.09638451686373449,0.04029629967684223,0.03992514694296889,820
