site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
AU-How,0.0012462516172394933,0.0012462048620637007,0.03530228912180474,0.03530162690392188,0.7373448110481406,0.7373546649888397,0.055532655318989266,0.05569645846279125,0.02502798335456944,0.025079405285898432,820
