site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
SE-Ros,0.0024395727548922577,0.002428294261258429,0.04939203128939179,0.04927772581256595,0.803239695127977,0.8041493461484022,0.14546414823529966,0.14549440944845296,0.0354408828492251,0.03543178412172568,820
