site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-Lin,0.00873179098018354,0.008746519119623843,0.09344405267422609,0.09352282673028998,0.39644538679503627,0.3954273554972998,0.14541987087473227,0.14553255498340353,0.06632575585031308,0.06642299689753839,820
