site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-HWB,0.0011984853780689204,0.0012113085959205244,0.03461914756415762,0.03480385892283389,0.45608243599499876,0.4502627793315289,0.04399356814160321,0.043602319505462867,0.020754003804597066,0.02060522171287871,820
