site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-xST,0.004570063844307417,0.004503618474962897,0.06760224733178193,0.06710900442535932,0.724602652761684,0.7286067277762036,0.17653123645788493,0.1753932250312456,0.04785653603781113,0.04751101619375125,820
