site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-ARc,0.005279977480162039,0.005267599982516577,0.07266345353863962,0.07257823353124941,0.4376748292467765,0.43899305048978987,0.13790178942323694,0.1377497338833717,0.050370765445913186,0.05033197855494916,820
