site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
IT-Col,0.005788798405581038,0.005755860239639345,0.0760841534459117,0.07586738587587781,0.6914785596475967,0.6932340414742053,0.23638065789559431,0.23928706542145944,0.05891271639685307,0.059093182364471156,820
