site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
AU-Rig,0.012228460269779515,0.012381108055477028,0.11058236871119878,0.11127042758737395,0.5012925065847451,0.4950671443640632,0.432736870835418,0.4395786291024138,0.09227228529147136,0.09307101452298736,820
