site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
US-Los,0.002388596786460784,0.002384594140996437,0.04887327272099531,0.048832306324772715,0.6857471416205768,0.6862737448486227,0.06230043026712482,0.06255694140690041,0.03470270967352073,0.03477365131572692,820
