site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
CH-Cha,0.0036126600389323354,0.003616608581216153,0.06010540773451533,0.06013824557813566,0.694636151733944,0.6943023970894897,0.10593271648291967,0.10642634860422948,0.038006093653690225,0.03815129771676961,820
