site,ensemble_mse_scaled,full_mse_scaled,ensemble_rmse_scaled,full_rmse_scaled,ensemble_r2,full_r2,ensemble_relative_error,full_relative_error,ensemble_mae,full_mae,O_hat_count
RU-Che,0.005416300125756314,0.00554783021743595,0.07359551702214147,0.07448375807809345,0.3991190429892947,0.3845271766729632,0.5024632844432932,0.5034690717836483,0.0582751087203691,0.0584562301052226,820
